Date,Symbol,Series,Open,High,Low,Close
2019-06-17,TATASTEEL,EQ,500.1,500.85,472.05,473.1
2019-06-18,TATASTEEL,EQ,473.25,478.5,463.65,472.3
2019-06-19,TATASTEEL,EQ,482.1,498.4,482.1,494.1
2019-06-20,TATASTEEL,EQ,494.1,502.8,489.85,501.0
2019-06-21,TATASTEEL,EQ,500.0,500.9,494.45,497.65
2019-06-24,TATASTEEL,EQ,497.2,499.8,481.85,486.25
2019-06-25,TATASTEEL,EQ,474.0,499.8,473.95,498.0
2019-06-26,TATASTEEL,EQ,495.0,512.3,490.3,510.6
2019-06-27,TATASTEEL,EQ,511.5,516.45,506.65,510.7
2019-06-28,TATASTEEL,EQ,511.5,515.65,499.1,504.4
2019-07-01,TATASTEEL,EQ,509.85,514.85,503.15,506.95
2019-07-02,TATASTEEL,EQ,508.55,510.9,502.1,508.8
2019-07-03,TATASTEEL,EQ,507.9,514.8,504.6,510.3
2019-07-04,TATASTEEL,EQ,500.0,502.65,493.75,495.3
2019-07-05,TATASTEEL,EQ,496.5,498.5,475.3,478.35
2019-07-08,TATASTEEL,EQ,475.0,479.5,465.2,468.05
2019-07-09,TATASTEEL,EQ,469.0,472.0,462.55,468.45
2019-07-10,TATASTEEL,EQ,469.5,474.35,448.05,454.8
2019-07-11,TATASTEEL,EQ,461.3,466.5,453.7,462.0
2019-07-12,TATASTEEL,EQ,464.3,479.45,460.25,472.9
2019-07-15,TATASTEEL,EQ,478.0,478.25,463.35,468.3
2019-07-16,TATASTEEL,EQ,465.1,478.6,464.1,476.7
2019-07-17,TATASTEEL,EQ,476.0,479.8,468.5,475.7
2019-07-18,TATASTEEL,EQ,473.0,475.35,463.85,466.6
2019-07-19,TATASTEEL,EQ,470.0,473.0,453.25,458.05
2019-07-22,TATASTEEL,EQ,458.05,467.3,451.2,465.55
2019-07-23,TATASTEEL,EQ,466.2,467.9,456.75,459.85
2019-07-24,TATASTEEL,EQ,460.95,463.0,443.1,446.0
2019-07-25,TATASTEEL,EQ,448.0,451.95,438.3,440.35
2019-07-26,TATASTEEL,EQ,439.0,448.2,435.65,445.5
2019-07-29,TATASTEEL,EQ,445.55,445.9,431.0,433.45
2019-07-30,TATASTEEL,EQ,434.9,441.9,406.2,415.05
2019-07-31,TATASTEEL,EQ,413.0,433.6,409.5,432.05
2019-08-01,TATASTEEL,EQ,427.5,431.9,414.8,420.0
2019-08-02,TATASTEEL,EQ,413.9,417.15,404.6,409.1
2019-08-05,TATASTEEL,EQ,403.95,403.95,389.7,399.25
2019-08-06,TATASTEEL,EQ,393.65,408.0,393.65,401.6
2019-08-07,TATASTEEL,EQ,395.0,396.5,375.85,381.9
2019-08-08,TATASTEEL,EQ,379.0,379.5,360.6,367.4
2019-08-09,TATASTEEL,EQ,370.5,373.65,360.85,362.35
2019-08-13,TATASTEEL,EQ,361.7,367.6,345.35,348.7
2019-08-14,TATASTEEL,EQ,353.6,370.75,353.4,364.65
2019-08-16,TATASTEEL,EQ,360.0,366.9,355.45,363.05
2019-08-19,TATASTEEL,EQ,365.9,366.95,357.15,359.55
2019-08-20,TATASTEEL,EQ,359.7,361.85,353.15,358.25
2019-08-21,TATASTEEL,EQ,357.0,358.2,341.85,343.0
2019-08-22,TATASTEEL,EQ,339.9,346.95,330.4,333.7
2019-08-23,TATASTEEL,EQ,333.0,348.95,330.35,345.25
2019-08-26,TATASTEEL,EQ,346.4,347.6,322.2,338.05
2019-08-27,TATASTEEL,EQ,340.95,354.7,340.15,350.9
2019-08-28,TATASTEEL,EQ,350.9,350.9,333.4,336.95
2019-08-29,TATASTEEL,EQ,334.0,342.65,328.6,335.55
2019-08-30,TATASTEEL,EQ,342.0,347.5,337.2,344.9
2019-09-03,TATASTEEL,EQ,341.0,341.15,329.0,331.4
2019-09-04,TATASTEEL,EQ,331.4,340.95,327.3,339.25
2019-09-05,TATASTEEL,EQ,346.0,352.0,342.25,345.15
2019-09-06,TATASTEEL,EQ,347.0,357.85,342.85,355.4
2019-09-09,TATASTEEL,EQ,355.4,360.6,348.15,353.8
2019-09-11,TATASTEEL,EQ,355.3,368.7,355.2,367.05
2019-09-12,TATASTEEL,EQ,368.8,379.5,363.0,365.05
2019-09-13,TATASTEEL,EQ,367.0,369.15,357.75,367.35
2019-09-16,TATASTEEL,EQ,362.0,366.4,358.6,361.1
2019-09-17,TATASTEEL,EQ,361.2,366.0,342.05,344.95
2019-09-18,TATASTEEL,EQ,348.0,361.3,345.35,358.25
2019-09-19,TATASTEEL,EQ,356.0,356.0,340.05,344.65
2019-09-20,TATASTEEL,EQ,347.9,381.0,344.1,368.55
2019-09-23,TATASTEEL,EQ,377.6,388.85,369.0,377.35
2019-09-24,TATASTEEL,EQ,378.0,379.3,368.2,370.8
2019-09-25,TATASTEEL,EQ,367.5,367.95,357.55,362.05
2019-09-26,TATASTEEL,EQ,365.0,379.35,363.35,375.75
2019-09-27,TATASTEEL,EQ,373.0,373.5,358.0,359.65
2019-09-30,TATASTEEL,EQ,355.0,363.7,345.6,360.5
2019-10-01,TATASTEEL,EQ,362.0,364.7,344.1,351.55
2019-10-03,TATASTEEL,EQ,346.5,348.9,338.45,339.6
2019-10-04,TATASTEEL,EQ,344.75,344.8,331.1,333.1
2019-10-07,TATASTEEL,EQ,334.85,338.25,323.5,324.8
2019-10-09,TATASTEEL,EQ,323.35,338.0,320.35,336.45
2019-10-10,TATASTEEL,EQ,332.9,334.55,328.0,329.95
2019-10-11,TATASTEEL,EQ,335.0,342.45,332.0,339.0
2019-10-14,TATASTEEL,EQ,345.75,352.75,342.95,344.85
2019-10-15,TATASTEEL,EQ,345.05,358.35,338.7,349.2
2019-10-16,TATASTEEL,EQ,353.8,353.8,345.25,347.4
2019-10-17,TATASTEEL,EQ,346.0,361.35,340.35,356.1
2019-10-18,TATASTEEL,EQ,355.95,362.8,351.75,359.6
2019-10-22,TATASTEEL,EQ,357.5,363.8,353.0,354.5
2019-10-23,TATASTEEL,EQ,352.0,358.75,349.25,356.2
2019-10-24,TATASTEEL,EQ,356.05,362.0,353.8,359.9
2019-10-25,TATASTEEL,EQ,356.3,368.95,356.05,362.25
2019-10-27,TATASTEEL,EQ,363.8,365.55,363.1,365.0
2019-10-29,TATASTEEL,EQ,365.55,399.7,365.55,390.2
2019-10-30,TATASTEEL,EQ,389.9,393.7,384.3,388.0
2019-10-31,TATASTEEL,EQ,388.9,390.1,376.2,380.55
2019-11-01,TATASTEEL,EQ,380.05,402.9,378.0,399.5
2019-11-04,TATASTEEL,EQ,403.0,421.7,403.0,409.15
2019-11-05,TATASTEEL,EQ,414.0,417.9,401.6,403.95
2019-11-06,TATASTEEL,EQ,402.0,408.9,398.7,404.45
2019-11-07,TATASTEEL,EQ,404.0,408.85,388.8,403.1
2019-11-08,TATASTEEL,EQ,401.5,406.2,395.1,397.95
2019-11-11,TATASTEEL,EQ,395.5,403.75,394.0,401.45
2019-11-13,TATASTEEL,EQ,400.9,408.85,392.7,397.9
2019-11-14,TATASTEEL,EQ,396.1,398.7,389.4,391.95
2019-11-15,TATASTEEL,EQ,392.0,403.0,390.6,394.5
2019-11-18,TATASTEEL,EQ,396.4,412.6,396.0,410.05
2019-11-19,TATASTEEL,EQ,414.0,414.85,400.0,401.75
2019-11-20,TATASTEEL,EQ,401.0,408.5,397.3,398.7
2019-11-21,TATASTEEL,EQ,399.0,399.15,383.25,385.1
2019-11-22,TATASTEEL,EQ,386.0,402.8,383.1,400.0
2019-11-25,TATASTEEL,EQ,405.25,421.0,403.0,419.5
2019-11-26,TATASTEEL,EQ,425.0,429.3,416.75,424.15
2019-11-27,TATASTEEL,EQ,425.3,427.0,419.2,421.35
2019-11-28,TATASTEEL,EQ,422.2,434.3,422.15,432.1
2019-11-29,TATASTEEL,EQ,427.45,429.5,421.1,427.5
2019-12-02,TATASTEEL,EQ,424.95,426.95,419.0,420.85
2019-12-03,TATASTEEL,EQ,418.0,418.55,396.4,399.65
2019-12-04,TATASTEEL,EQ,392.8,411.45,389.0,409.3
2019-12-05,TATASTEEL,EQ,411.05,411.85,397.1,399.8
2019-12-06,TATASTEEL,EQ,401.45,407.5,393.85,403.25
2019-12-09,TATASTEEL,EQ,403.0,411.8,401.95,406.7
2019-12-10,TATASTEEL,EQ,405.0,409.6,400.2,402.05
2019-12-11,TATASTEEL,EQ,402.4,408.2,400.35,405.55
2019-12-12,TATASTEEL,EQ,408.3,420.9,406.8,418.7
2019-12-13,TATASTEEL,EQ,430.25,434.6,423.45,428.4
2019-12-16,TATASTEEL,EQ,432.0,432.0,420.15,421.0
2019-12-17,TATASTEEL,EQ,423.6,441.9,423.05,439.4
2019-12-18,TATASTEEL,EQ,439.4,454.8,436.05,444.75
2019-12-19,TATASTEEL,EQ,440.0,449.4,438.0,446.75
2019-12-20,TATASTEEL,EQ,446.0,463.4,443.1,461.0
2019-12-23,TATASTEEL,EQ,461.0,467.5,457.05,462.15
2019-12-24,TATASTEEL,EQ,462.2,464.7,459.4,463.0
2019-12-26,TATASTEEL,EQ,463.0,472.0,463.0,467.9
2019-12-27,TATASTEEL,EQ,469.25,471.8,463.2,469.5
2019-12-30,TATASTEEL,EQ,470.1,476.3,465.1,474.75
2019-12-31,TATASTEEL,EQ,472.65,475.3,469.5,472.05
2020-01-01,TATASTEEL,EQ,473.0,476.5,464.8,467.75
2020-01-02,TATASTEEL,EQ,472.0,487.8,472.0,484.85
2020-01-03,TATASTEEL,EQ,483.0,486.2,479.45,483.7
2020-01-06,TATASTEEL,EQ,480.0,480.0,470.55,473.25
2020-01-07,TATASTEEL,EQ,475.5,484.6,473.55,476.1
2020-01-08,TATASTEEL,EQ,471.65,478.15,467.0,475.25
2020-01-09,TATASTEEL,EQ,485.0,486.0,479.1,483.15
2020-01-10,TATASTEEL,EQ,485.5,493.85,480.0,486.2
2020-01-13,TATASTEEL,EQ,491.1,497.0,487.75,495.75
2020-01-14,TATASTEEL,EQ,496.45,506.0,495.75,498.6
2020-01-15,TATASTEEL,EQ,491.9,503.55,489.15,502.1
2020-01-16,TATASTEEL,EQ,502.0,504.05,492.1,494.4
2020-01-17,TATASTEEL,EQ,493.3,498.9,491.9,495.25
2020-01-20,TATASTEEL,EQ,497.0,499.8,489.15,490.65
2020-01-21,TATASTEEL,EQ,487.8,487.8,473.5,476.15
2020-01-22,TATASTEEL,EQ,478.65,479.85,473.2,475.05
2020-01-23,TATASTEEL,EQ,475.9,481.85,473.15,480.25
2020-01-24,TATASTEEL,EQ,480.3,485.1,476.45,483.4
2020-01-27,TATASTEEL,EQ,477.75,477.75,460.1,462.45
2020-01-28,TATASTEEL,EQ,460.0,462.0,442.0,446.25
2020-01-29,TATASTEEL,EQ,452.8,459.7,449.6,452.2
2020-01-30,TATASTEEL,EQ,451.9,454.45,441.4,448.55
2020-01-31,TATASTEEL,EQ,453.0,454.25,436.45,438.7
2020-02-01,TATASTEEL,EQ,431.5,440.0,420.1,423.8
2020-02-03,TATASTEEL,EQ,418.0,439.0,416.6,436.05
2020-02-04,TATASTEEL,EQ,442.0,453.4,433.45,451.9
2020-02-05,TATASTEEL,EQ,452.25,479.7,448.0,475.05
2020-02-06,TATASTEEL,EQ,478.0,487.25,471.6,477.6
2020-02-07,TATASTEEL,EQ,475.7,479.7,468.85,471.0
2020-02-10,TATASTEEL,EQ,460.25,463.25,440.0,443.8
2020-02-11,TATASTEEL,EQ,448.35,457.7,442.7,444.1
2020-02-12,TATASTEEL,EQ,450.0,454.5,442.55,447.95
2020-02-13,TATASTEEL,EQ,448.75,451.7,439.35,441.25
2020-02-14,TATASTEEL,EQ,441.0,445.55,433.35,434.55
2020-02-17,TATASTEEL,EQ,435.5,440.9,433.0,436.85
2020-02-18,TATASTEEL,EQ,434.0,435.15,421.3,431.4
2020-02-19,TATASTEEL,EQ,436.45,438.5,428.15,433.2
2020-02-20,TATASTEEL,EQ,429.0,447.7,428.0,443.55
2020-02-24,TATASTEEL,EQ,434.85,434.85,413.35,415.45
2020-02-25,TATASTEEL,EQ,419.0,425.55,414.4,421.3
2020-02-26,TATASTEEL,EQ,411.3,419.4,411.3,416.3
2020-02-27,TATASTEEL,EQ,414.9,415.9,407.05,412.8
2020-02-28,TATASTEEL,EQ,398.7,398.95,375.0,381.75
2020-03-02,TATASTEEL,EQ,393.7,394.0,358.0,364.05
2020-03-03,TATASTEEL,EQ,373.5,391.0,370.1,387.55
2020-03-04,TATASTEEL,EQ,388.05,389.9,365.1,377.15
2020-03-05,TATASTEEL,EQ,383.95,387.8,374.3,375.75
2020-03-06,TATASTEEL,EQ,356.95,358.3,346.65,351.5
2020-03-09,TATASTEEL,EQ,337.5,337.7,319.75,322.3
2020-03-11,TATASTEEL,EQ,324.0,326.05,296.1,299.75
2020-03-12,TATASTEEL,EQ,275.0,291.8,267.2,287.45
2020-03-13,TATASTEEL,EQ,270.0,332.1,255.35,326.7
2020-03-16,TATASTEEL,EQ,304.0,317.65,287.1,289.6
2020-03-17,TATASTEEL,EQ,300.0,307.65,280.5,282.75
2020-03-18,TATASTEEL,EQ,290.0,293.15,275.7,280.85
2020-03-19,TATASTEEL,EQ,268.95,284.5,260.5,271.85
2020-03-20,TATASTEEL,EQ,279.7,305.0,274.15,297.75
2020-03-23,TATASTEEL,EQ,268.0,278.0,253.55,271.15
2020-03-24,TATASTEEL,EQ,277.05,285.65,258.6,271.9
2020-03-25,TATASTEEL,EQ,267.05,295.0,267.05,286.8
2020-03-26,TATASTEEL,EQ,290.0,295.5,280.1,284.45
2020-03-27,TATASTEEL,EQ,291.0,295.25,274.2,277.25
2020-03-30,TATASTEEL,EQ,267.0,270.75,250.85,254.05
2020-03-31,TATASTEEL,EQ,262.25,272.45,259.7,269.6
2020-04-01,TATASTEEL,EQ,266.0,267.95,258.1,266.35
2020-04-03,TATASTEEL,EQ,267.7,268.9,251.0,253.75
2020-04-07,TATASTEEL,EQ,266.05,277.7,261.2,276.2
2020-04-08,TATASTEEL,EQ,271.0,292.9,266.65,274.75
2020-04-09,TATASTEEL,EQ,280.5,289.6,277.65,284.85
2020-04-13,TATASTEEL,EQ,285.0,292.0,273.85,282.55
2020-04-15,TATASTEEL,EQ,287.4,295.65,281.9,285.15
2020-04-16,TATASTEEL,EQ,276.0,291.9,276.0,288.9
2020-04-17,TATASTEEL,EQ,297.5,299.7,285.5,293.35
2020-04-20,TATASTEEL,EQ,294.8,295.0,285.1,286.4
2020-04-21,TATASTEEL,EQ,280.05,281.0,263.25,265.95
2020-04-22,TATASTEEL,EQ,266.1,269.9,259.2,268.35
2020-04-23,TATASTEEL,EQ,270.0,279.0,269.0,270.3
2020-04-24,TATASTEEL,EQ,266.3,273.85,264.45,267.55
2020-04-27,TATASTEEL,EQ,274.0,276.9,270.5,271.65
2020-04-28,TATASTEEL,EQ,273.9,275.4,269.55,273.55
2020-04-29,TATASTEEL,EQ,273.0,286.15,271.25,282.65
2020-04-30,TATASTEEL,EQ,289.95,304.5,288.7,298.3
2020-05-04,TATASTEEL,EQ,285.0,286.15,270.1,273.6
2020-05-05,TATASTEEL,EQ,279.0,282.4,271.0,272.65
2020-05-06,TATASTEEL,EQ,274.1,280.45,272.05,277.75
2020-05-07,TATASTEEL,EQ,275.45,282.85,274.65,275.85
2020-05-08,TATASTEEL,EQ,282.8,284.0,272.0,272.9
2020-05-11,TATASTEEL,EQ,275.55,283.0,275.0,276.2
2020-05-12,TATASTEEL,EQ,273.3,276.8,264.5,273.95
2020-05-13,TATASTEEL,EQ,287.5,288.0,273.5,276.55
2020-05-14,TATASTEEL,EQ,272.0,275.2,267.3,268.55
2020-05-15,TATASTEEL,EQ,270.0,276.8,268.8,273.45
2020-05-18,TATASTEEL,EQ,274.1,276.2,262.45,266.6
2020-05-19,TATASTEEL,EQ,271.95,280.4,267.5,272.0
2020-05-20,TATASTEEL,EQ,272.0,284.0,270.1,283.2
2020-05-21,TATASTEEL,EQ,283.9,286.25,278.5,283.7
2020-05-22,TATASTEEL,EQ,279.0,280.25,273.3,274.45
2020-05-26,TATASTEEL,EQ,277.5,284.4,277.0,280.45
2020-05-27,TATASTEEL,EQ,282.2,290.4,279.05,287.95
2020-05-28,TATASTEEL,EQ,291.9,298.6,289.4,295.5
2020-05-29,TATASTEEL,EQ,292.1,296.9,287.85,295.2
2020-06-01,TATASTEEL,EQ,302.0,317.8,302.0,315.2
2020-06-02,TATASTEEL,EQ,318.0,323.45,314.55,319.4
2020-06-03,TATASTEEL,EQ,325.45,326.3,315.05,317.4
2020-06-04,TATASTEEL,EQ,316.9,322.6,314.6,319.95
2020-06-05,TATASTEEL,EQ,325.8,343.65,325.05,338.95
2020-06-08,TATASTEEL,EQ,347.7,350.8,327.35,333.6
2020-06-09,TATASTEEL,EQ,336.0,344.0,328.85,332.2
2020-06-10,TATASTEEL,EQ,331.1,331.5,322.0,324.0
2020-06-11,TATASTEEL,EQ,322.0,323.5,311.0,313.15
2020-06-12,TATASTEEL,EQ,300.0,320.45,300.0,317.6
2020-06-15,TATASTEEL,EQ,313.75,315.0,302.6,306.2
2020-06-16,TATASTEEL,EQ,315.1,322.55,301.3,308.95
2020-06-17,TATASTEEL,EQ,307.2,314.8,305.05,308.2
2020-06-18,TATASTEEL,EQ,308.2,319.2,307.1,318.1
2020-06-19,TATASTEEL,EQ,321.0,325.85,317.3,320.55
2020-06-22,TATASTEEL,EQ,319.75,328.0,318.35,325.7
2020-06-23,TATASTEEL,EQ,327.7,333.5,326.15,332.0
2020-06-24,TATASTEEL,EQ,336.6,338.15,324.75,326.05
2020-06-25,TATASTEEL,EQ,322.0,327.4,321.0,323.1
2020-06-26,TATASTEEL,EQ,325.8,329.95,322.55,323.85
2020-06-29,TATASTEEL,EQ,323.0,326.0,312.1,320.85
2020-06-30,TATASTEEL,EQ,323.1,337.65,323.1,326.7
2020-07-01,TATASTEEL,EQ,329.0,329.6,320.3,323.7
2020-07-02,TATASTEEL,EQ,327.05,337.5,324.55,334.9
2020-07-03,TATASTEEL,EQ,337.0,337.0,327.35,329.9
2020-07-06,TATASTEEL,EQ,333.15,341.7,330.3,338.9
2020-07-07,TATASTEEL,EQ,338.8,338.85,328.05,330.3
2020-07-08,TATASTEEL,EQ,332.8,346.4,332.0,334.2
2020-07-09,TATASTEEL,EQ,337.0,348.5,336.5,344.5
2020-07-10,TATASTEEL,EQ,341.95,344.3,335.2,338.7
2020-07-13,TATASTEEL,EQ,343.3,347.0,338.5,342.1
2020-07-14,TATASTEEL,EQ,339.0,339.0,332.6,336.65
2020-07-15,TATASTEEL,EQ,340.65,346.5,338.0,339.3
2020-07-16,TATASTEEL,EQ,338.0,346.5,331.55,341.65
2020-07-17,TATASTEEL,EQ,346.0,356.8,345.15,350.95
2020-07-20,TATASTEEL,EQ,351.1,354.7,346.6,352.4
2020-07-21,TATASTEEL,EQ,356.0,360.6,349.5,359.15
2020-07-22,TATASTEEL,EQ,360.5,362.9,346.6,350.05
2020-07-23,TATASTEEL,EQ,350.1,356.4,347.65,351.9
2020-07-24,TATASTEEL,EQ,347.0,349.8,342.55,346.1
2020-07-27,TATASTEEL,EQ,351.0,353.9,344.25,352.85
2020-07-28,TATASTEEL,EQ,353.6,360.0,352.75,358.5
2020-07-29,TATASTEEL,EQ,359.0,378.45,356.15,373.75
2020-07-30,TATASTEEL,EQ,377.0,377.8,364.1,366.6
2020-07-31,TATASTEEL,EQ,365.6,370.4,360.4,366.3
2020-08-03,TATASTEEL,EQ,364.75,376.85,362.05,373.5
2020-08-04,TATASTEEL,EQ,374.5,378.0,367.65,372.25
2020-08-05,TATASTEEL,EQ,373.05,397.9,373.05,395.8
2020-08-06,TATASTEEL,EQ,389.75,402.8,385.5,400.45
2020-08-07,TATASTEEL,EQ,395.9,406.7,393.1,404.05
2020-08-10,TATASTEEL,EQ,405.75,411.55,399.6,410.2
2020-08-11,TATASTEEL,EQ,413.1,427.6,412.5,416.45
2020-08-12,TATASTEEL,EQ,413.7,417.35,407.55,414.5
2020-08-13,TATASTEEL,EQ,418.2,421.7,408.85,413.1
2020-08-14,TATASTEEL,EQ,410.0,430.95,409.1,418.5
2020-08-17,TATASTEEL,EQ,418.0,429.15,414.25,425.05
2020-08-18,TATASTEEL,EQ,421.65,436.8,419.7,434.5
2020-08-19,TATASTEEL,EQ,434.5,435.55,428.85,431.7
2020-08-20,TATASTEEL,EQ,425.0,438.3,423.05,432.6
2020-08-21,TATASTEEL,EQ,435.75,442.0,426.55,428.85
2020-08-24,TATASTEEL,EQ,433.6,437.75,428.1,429.5
2020-08-25,TATASTEEL,EQ,432.0,432.65,421.45,424.0
2020-08-26,TATASTEEL,EQ,425.0,427.75,422.2,425.0
2020-08-27,TATASTEEL,EQ,425.5,430.2,423.0,426.85
2020-08-28,TATASTEEL,EQ,429.65,438.0,423.05,424.2
2020-08-31,TATASTEEL,EQ,426.5,430.15,410.0,413.0
2020-09-01,TATASTEEL,EQ,413.9,432.7,411.95,428.65
2020-09-02,TATASTEEL,EQ,430.05,441.7,427.1,438.65
2020-09-03,TATASTEEL,EQ,442.5,443.65,435.9,438.1
2020-09-04,TATASTEEL,EQ,428.1,433.95,419.0,421.3
2020-09-07,TATASTEEL,EQ,423.7,428.4,418.45,422.5
2020-09-08,TATASTEEL,EQ,425.75,425.75,402.6,405.1
2020-09-09,TATASTEEL,EQ,398.8,420.15,386.5,417.4
2020-09-10,TATASTEEL,EQ,424.0,425.9,401.1,408.0
2020-09-11,TATASTEEL,EQ,408.75,412.65,402.5,407.5
2020-09-14,TATASTEEL,EQ,410.0,414.1,402.15,404.65
2020-09-15,TATASTEEL,EQ,407.0,410.55,403.55,405.25
2020-09-16,TATASTEEL,EQ,406.45,410.0,402.7,404.6
2020-09-17,TATASTEEL,EQ,401.95,407.5,393.2,398.7
2020-09-18,TATASTEEL,EQ,402.1,405.65,393.4,395.5
2020-09-21,TATASTEEL,EQ,396.0,399.2,371.0,373.4
2020-09-22,TATASTEEL,EQ,374.0,378.5,358.2,374.15
2020-09-23,TATASTEEL,EQ,377.0,378.0,356.45,361.3
2020-09-24,TATASTEEL,EQ,356.8,357.25,342.75,343.9
2020-09-25,TATASTEEL,EQ,348.0,355.6,344.2,352.1
2020-09-28,TATASTEEL,EQ,359.95,364.95,355.65,361.0
2020-09-29,TATASTEEL,EQ,365.0,371.8,361.7,370.05
2020-09-30,TATASTEEL,EQ,371.05,371.5,358.0,359.75
2020-10-01,TATASTEEL,EQ,364.3,370.3,363.15,364.95
2020-10-05,TATASTEEL,EQ,370.1,385.5,369.5,382.3
2020-10-06,TATASTEEL,EQ,386.8,387.25,373.1,377.4
2020-10-07,TATASTEEL,EQ,376.0,379.3,370.0,371.1
2020-10-08,TATASTEEL,EQ,374.45,383.0,371.7,373.65
2020-10-09,TATASTEEL,EQ,376.05,386.95,367.05,369.5
2020-10-12,TATASTEEL,EQ,373.5,377.15,362.5,371.1
2020-10-13,TATASTEEL,EQ,372.0,376.25,366.65,368.35
2020-10-14,TATASTEEL,EQ,370.4,377.25,369.55,375.55
2020-10-15,TATASTEEL,EQ,381.0,388.6,371.5,373.9
2020-10-16,TATASTEEL,EQ,377.1,395.9,375.2,393.85
2020-10-19,TATASTEEL,EQ,397.6,400.0,391.8,395.5
2020-10-20,TATASTEEL,EQ,392.0,397.35,389.6,392.4
2020-10-21,TATASTEEL,EQ,396.3,408.0,394.35,404.05
2020-10-22,TATASTEEL,EQ,401.9,413.55,400.1,409.65
2020-10-23,TATASTEEL,EQ,413.0,426.0,412.2,423.45
2020-10-26,TATASTEEL,EQ,423.35,423.35,404.15,408.4
2020-10-27,TATASTEEL,EQ,408.7,416.85,403.4,411.0
2020-10-28,TATASTEEL,EQ,411.45,418.2,400.45,402.3
2020-10-29,TATASTEEL,EQ,399.45,405.0,395.3,401.4
2020-10-30,TATASTEEL,EQ,402.7,412.9,395.2,410.55
2020-11-02,TATASTEEL,EQ,410.0,412.5,398.7,402.85
2020-11-03,TATASTEEL,EQ,407.5,412.2,404.45,406.9
2020-11-04,TATASTEEL,EQ,408.9,415.05,401.4,403.9
2020-11-05,TATASTEEL,EQ,412.0,428.25,409.15,425.5
2020-11-06,TATASTEEL,EQ,424.5,432.9,422.65,426.5
2020-11-09,TATASTEEL,EQ,433.0,439.9,427.4,438.3
2020-11-10,TATASTEEL,EQ,440.0,453.25,435.55,441.9
2020-11-11,TATASTEEL,EQ,441.9,477.35,439.6,473.95
2020-11-12,TATASTEEL,EQ,472.0,479.9,466.3,473.15
2020-11-13,TATASTEEL,EQ,470.85,488.4,465.0,486.55
2020-11-14,TATASTEEL,EQ,496.55,499.5,487.0,492.2
2020-11-17,TATASTEEL,EQ,506.0,530.95,501.7,522.7
2020-11-18,TATASTEEL,EQ,518.0,523.8,510.65,517.2
2020-11-19,TATASTEEL,EQ,511.85,535.7,510.0,523.6
2020-11-20,TATASTEEL,EQ,526.0,541.7,521.0,532.9
2020-11-23,TATASTEEL,EQ,538.0,546.0,536.35,543.1
2020-11-24,TATASTEEL,EQ,547.95,550.45,541.4,548.3
2020-11-25,TATASTEEL,EQ,551.0,558.65,539.5,541.25
2020-11-26,TATASTEEL,EQ,546.0,571.1,541.25,568.4
2020-11-27,TATASTEEL,EQ,570.0,582.35,563.05,577.35
2020-12-01,TATASTEEL,EQ,592.0,592.0,576.95,585.8
2020-12-02,TATASTEEL,EQ,585.7,607.6,584.05,604.35
2020-12-03,TATASTEEL,EQ,609.0,624.75,608.0,620.9
2020-12-04,TATASTEEL,EQ,624.0,632.5,614.6,622.7
2020-12-07,TATASTEEL,EQ,623.6,629.0,609.45,614.55
2020-12-08,TATASTEEL,EQ,616.0,621.45,602.45,613.45
2020-12-09,TATASTEEL,EQ,618.0,620.7,607.1,609.35
2020-12-10,TATASTEEL,EQ,606.0,614.0,593.5,610.1
2020-12-11,TATASTEEL,EQ,614.9,625.45,614.25,621.7
2020-12-14,TATASTEEL,EQ,626.75,638.9,625.3,626.75
2020-12-15,TATASTEEL,EQ,623.45,637.1,617.35,635.35
2020-12-16,TATASTEEL,EQ,641.2,649.45,638.2,643.4
2020-12-17,TATASTEEL,EQ,643.4,646.0,631.45,635.3
2020-12-18,TATASTEEL,EQ,638.25,640.85,628.0,631.25
2020-12-21,TATASTEEL,EQ,624.0,627.7,585.6,595.85
2020-12-22,TATASTEEL,EQ,596.0,610.45,585.0,601.35
2020-12-23,TATASTEEL,EQ,599.0,624.2,596.3,621.4
2020-12-24,TATASTEEL,EQ,625.3,636.95,619.25,622.3
2020-12-28,TATASTEEL,EQ,628.25,635.35,626.6,632.65
2020-12-29,TATASTEEL,EQ,637.85,639.65,621.05,632.2
2020-12-30,TATASTEEL,EQ,632.95,643.95,624.05,640.45
2020-12-31,TATASTEEL,EQ,636.55,653.5,636.55,643.65
2021-01-01,TATASTEEL,EQ,645.0,649.7,640.0,643.1
2021-01-04,TATASTEEL,EQ,649.0,699.9,646.45,693.0
2021-01-05,TATASTEEL,EQ,687.0,693.85,675.1,680.55
2021-01-06,TATASTEEL,EQ,684.0,696.65,675.0,683.8
2021-01-07,TATASTEEL,EQ,693.0,731.5,691.7,722.8
2021-01-08,TATASTEEL,EQ,727.0,727.25,703.1,713.15
2021-01-11,TATASTEEL,EQ,712.0,712.0,688.2,695.65
2021-01-12,TATASTEEL,EQ,695.0,724.5,691.1,694.9
2021-01-13,TATASTEEL,EQ,701.45,714.55,693.0,709.15
2021-01-14,TATASTEEL,EQ,710.0,714.45,697.1,706.35
2021-01-15,TATASTEEL,EQ,712.0,721.5,697.65,705.9
2021-01-18,TATASTEEL,EQ,708.0,708.75,659.5,666.7
2021-01-19,TATASTEEL,EQ,672.0,683.95,647.0,681.1
2021-01-20,TATASTEEL,EQ,690.15,699.5,682.6,690.15
